topic	relation	language	pos	lemma	orthography	features
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়াররা	Q131105,Q146786,Q499327,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ার	Q110786,Q131105,Q1775415,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ার	Q110786,Q131105,Q499327,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ার	Q110786,Q131105,Q1775415,Q53997857
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ার	Q110786,Q131105,Q499327,Q53997857
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারদেরকে	Q146078,Q146786,Q1775415,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারদেরকে	Q146078,Q146786,Q499327,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারকে	Q110786,Q146078,Q1775415,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারকে	Q110786,Q146078,Q499327,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারকে	Q110786,Q146078,Q1775415,Q53997857
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারকে	Q110786,Q146078,Q499327,Q53997857
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারদের	Q146233,Q146786,Q1775415,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারদের	Q146233,Q146786,Q499327,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারের	Q110786,Q146233,Q1775415,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারের	Q110786,Q146233,Q499327,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারের	Q110786,Q146233,Q1775415,Q53997857
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারের	Q110786,Q146233,Q499327,Q53997857
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারদের	Q146786,Q1775415,Q202142,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারদের	Q146786,Q202142,Q499327,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারের	Q110786,Q1775415,Q202142,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারের	Q110786,Q202142,Q499327,Q53997851
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারের	Q110786,Q1775415,Q202142,Q53997857
Q2860947	Human denoting sense	Q9610	nominal	আর্জেন্টিয়ার	আর্জেন্টিয়ারের	Q110786,Q202142,Q499327,Q53997857
Q3769	Demonym adjective	Q9610	adjectival	ফরাসি গায়ানা বাসী	ফরাসি গায়ানা বাসী	
Q686	Demonym adjective	Q9610	adjectival	ভানুয়াতুয়ান	ভানুয়াতুয়ান	
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্ররা	Q131105,Q146786,Q53997851,Q499327
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্র	Q110786,Q131105,Q53997851,Q499327
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্র	Q110786,Q131105,Q53997857,Q499327
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্ররা	Q146078,Q146786,Q53997851,Q499327
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্রকে	Q110786,Q146078,Q53997851,Q499327
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্রকে	Q110786,Q146078,Q53997857,Q499327
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্রদের	Q146233,Q146786,Q53997851,Q499327
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্রর	Q110786,Q146233,Q53997851,Q499327
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্রর	Q110786,Q146233,Q53997857,Q499327
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্রদের	Q146786,Q202142,Q53997851,Q499327
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্রর	Q110786,Q202142,Q53997851,Q499327
Q177232	Human denoting sense	Q9610	nominal	পুত্র	পুত্রর	Q110786,Q202142,Q53997857,Q499327
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতারা	Q131105,Q146786,Q1775415,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতারা	Q131105,Q146786,Q499327,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতা	Q110786,Q131105,Q1775415,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতা	Q110786,Q131105,Q499327,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতা	Q110786,Q131105,Q1775415,Q53997857
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতা	Q110786,Q131105,Q499327,Q53997857
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতারা	Q146078,Q146786,Q1775415,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতারা	Q146078,Q146786,Q499327,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতাকে	Q110786,Q146078,Q1775415,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতাকে	Q110786,Q146078,Q499327,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতাকে	Q110786,Q146078,Q1775415,Q53997857
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতাকে	Q110786,Q146078,Q499327,Q53997857
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতাদের	Q146233,Q146786,Q1775415,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতাদের	Q146233,Q146786,Q499327,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতার	Q110786,Q146233,Q1775415,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতার	Q110786,Q146233,Q499327,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতার	Q110786,Q146233,Q1775415,Q53997857
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতার	Q110786,Q146233,Q499327,Q53997857
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতাদের	Q146786,Q1775415,Q202142,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতাদের	Q146786,Q202142,Q499327,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতার	Q110786,Q1775415,Q202142,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতার	Q110786,Q202142,Q499327,Q53997851
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতার	Q110786,Q1775415,Q202142,Q53997857
Q852835	Human denoting sense	Q9610	nominal	ক্রেতা	ক্রেতার	Q110786,Q202142,Q499327,Q53997857
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলরা	Q131105,Q146786,Q1775415,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলরা	Q131105,Q146786,Q499327,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেল	Q110786,Q131105,Q1775415,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেল	Q110786,Q131105,Q499327,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেল	Q110786,Q131105,Q1775415,Q53997857
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেল	Q110786,Q131105,Q499327,Q53997857
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলদেরকে	Q146078,Q146786,Q1775415,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলদেরকে	Q146078,Q146786,Q499327,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলকে	Q110786,Q146078,Q1775415,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলকে	Q110786,Q146078,Q499327,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলকে	Q110786,Q146078,Q1775415,Q53997857
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলকে	Q110786,Q146078,Q499327,Q53997857
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলদের	Q146233,Q146786,Q1775415,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলদের	Q146233,Q146786,Q499327,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলের	Q110786,Q146233,Q1775415,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলের	Q110786,Q146233,Q499327,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলের	Q110786,Q146233,Q1775415,Q53997857
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলের	Q110786,Q146233,Q499327,Q53997857
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলদের	Q146786,Q1775415,Q202142,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেলদের	Q146786,Q202142,Q499327,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেল	Q110786,Q1775415,Q202142,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেল	Q110786,Q202142,Q499327,Q53997851
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেল	Q110786,Q1775415,Q202142,Q53997857
Q161850	Human denoting sense	Q9610	nominal	ন্যুড মডেল	ন্যুড মডেল	Q110786,Q202142,Q499327,Q53997857
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতগুলো	Q131105,Q146786,Q1775415,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতগুলো	Q131105,Q146786,Q499327,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতটা	Q110786,Q131105,Q1775415,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতটা	Q110786,Q131105,Q499327,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুত	Q110786,Q131105,Q1775415,Q53997857
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুত	Q110786,Q131105,Q499327,Q53997857
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতগুলিকে	Q146078,Q146786,Q1775415,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতগুলিকে	Q146078,Q146786,Q499327,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতটাকে	Q110786,Q146078,Q1775415,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতটাকে	Q110786,Q146078,Q499327,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতকে	Q110786,Q146078,Q1775415,Q53997857
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতকে	Q110786,Q146078,Q499327,Q53997857
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতগুলোর	Q146233,Q146786,Q1775415,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতগুলোর	Q146233,Q146786,Q499327,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতটার	Q110786,Q146233,Q1775415,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতটার	Q110786,Q146233,Q499327,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতের	Q110786,Q146233,Q1775415,Q53997857
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতের	Q110786,Q146233,Q499327,Q53997857
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতটাতে	Q110786,Q1775415,Q202142,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতটাতে	Q110786,Q202142,Q499327,Q53997851
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতেতে	Q110786,Q1775415,Q202142,Q53997857
Q589897	Human denoting sense	Q9610	nominal	মাহুত	মাহুতেতে	Q110786,Q202142,Q499327,Q53997857
Q965	Demonym adjective	Q9610	adjectival	বারকিনি	বারকিনি	
Q3455803	Human denoting sense	Q9610	nominal	পরিচালক	পরিচালকগুলো	Q131105,Q146786,Q53997851,Q499327
Q3455803	Human denoting sense	Q9610	nominal	পরিচালক	পরিচালকটা	Q110786,Q131105,Q53997851,Q499327
Q3455803	Human denoting sense	Q9610	nominal	পরিচালক	পরিচালক	Q110786,Q131105,Q53997857,Q499327
Q3455803	Human denoting sense	Q9610	nominal	পরিচালক	পরিচালকগুলিকে	Q146078,Q146786,Q53997851,Q499327
Q3455803	Human denoting sense	Q9610	nominal	পরিচালক	পরিচালকটাকে	Q110786,Q146078,Q53997851,Q499327
Q3455803	Human denoting sense	Q9610	nominal	পরিচালক	পরিচালককে	Q110786,Q146078,Q53997857,Q499327
Q3455803	Human denoting sense	Q9610	nominal	পরিচালক	পরিচালকগুলোর	Q146233,Q146786,Q53997851,Q499327
Q3455803	Human denoting sense	Q9610	nominal	পরিচালক	পরিচালকটার	Q110786,Q146233,Q53997851,Q499327
Q3455803	Human denoting sense	Q9610	nominal	পরিচালক	পরিচালকের	Q110786,Q146233,Q53997857,Q499327
Q3455803	Human denoting sense	Q9610	nominal	পরিচালক	পরিচালকটাতে	Q110786,Q202142,Q53997851,Q499327
Q3455803	Human denoting sense	Q9610	nominal	পরিচালক	পরিচালকেতে	Q110786,Q202142,Q53997857,Q499327
Q8684	Demonym adjective	Q9610	adjectival	সিউলবাসী	সিউলবাসী	
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীরা	Q131105,Q146786,Q1775415,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীরা	Q131105,Q146786,Q499327,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসী	Q110786,Q131105,Q1775415,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসী	Q110786,Q131105,Q499327,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসী	Q110786,Q131105,Q1775415,Q53997857
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসী	Q110786,Q131105,Q499327,Q53997857
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীকে	Q146078,Q146786,Q1775415,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীকে	Q146078,Q146786,Q499327,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীকে	Q110786,Q146078,Q1775415,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীকে	Q110786,Q146078,Q499327,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীকে	Q110786,Q146078,Q1775415,Q53997857
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীকে	Q110786,Q146078,Q499327,Q53997857
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীরা	Q146233,Q146786,Q1775415,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীরা	Q146233,Q146786,Q499327,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীর	Q110786,Q146233,Q1775415,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীর	Q110786,Q146233,Q499327,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীর	Q110786,Q146233,Q1775415,Q53997857
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীর	Q110786,Q146233,Q499327,Q53997857
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীকে	Q146786,Q1775415,Q202142,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীকে	Q146786,Q202142,Q499327,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীর	Q110786,Q1775415,Q202142,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীর	Q110786,Q202142,Q499327,Q53997851
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীর	Q110786,Q1775415,Q202142,Q53997857
Q1352	Demonym noun	Q9610	nominal	চেন্নাইবাসী	চেন্নাইবাসীর	Q110786,Q202142,Q499327,Q53997857
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীরা	Q131105,Q146786,Q1775415,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীরা	Q131105,Q146786,Q499327,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীটি	Q110786,Q131105,Q1775415,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীটি	Q110786,Q131105,Q499327,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষী	Q110786,Q131105,Q1775415,Q53997857
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষী	Q110786,Q131105,Q499327,Q53997857
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীদেরকে	Q146078,Q146786,Q1775415,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীদেরকে	Q146078,Q146786,Q499327,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীটিকে	Q110786,Q146078,Q1775415,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীটিকে	Q110786,Q146078,Q499327,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীকে	Q110786,Q146078,Q1775415,Q53997857
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীকে	Q110786,Q146078,Q499327,Q53997857
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীদের	Q146233,Q146786,Q1775415,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীদের	Q146233,Q146786,Q499327,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীটির	Q110786,Q146233,Q1775415,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীটির	Q110786,Q146233,Q499327,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীর	Q110786,Q146233,Q1775415,Q53997857
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীর	Q110786,Q146233,Q499327,Q53997857
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীদের	Q146786,Q1775415,Q202142,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীদের	Q146786,Q202142,Q499327,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীটির	Q110786,Q1775415,Q202142,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীটির	Q110786,Q202142,Q499327,Q53997851
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীর	Q110786,Q1775415,Q202142,Q53997857
Q196939	Human denoting sense	Q9610	nominal	সাক্ষী	সাক্ষীর	Q110786,Q202142,Q499327,Q53997857
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q131105,Q146786,Q53997851,Q499327
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q110786,Q131105,Q53997851,Q499327
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q110786,Q131105,Q53997857,Q499327
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q146078,Q146786,Q53997851,Q499327
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q110786,Q146078,Q53997851,Q499327
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q110786,Q146078,Q53997857,Q499327
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q146233,Q146786,Q53997851,Q499327
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q110786,Q146233,Q53997851,Q499327
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q110786,Q146233,Q53997857,Q499327
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q146786,Q202142,Q53997851,Q499327
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q110786,Q202142,Q53997851,Q499327
Q841633	Human denoting sense	Q9610	nominal	ল্যান্ডগ্রেভ	ল্যান্ডগ্রেভ	Q110786,Q202142,Q53997857,Q499327
